cast_info ci,44.85564422607422,259,0
cast_info ci,5765007.5,5590723,0
cast_info ci,952679.25,878722,0
cast_info ci,10166061.0,11657580,0
cast_info ci,4173169.5,3961783,0
cast_info ci,30951512.0,31585637,0
cast_info ci,79.65277862548828,469,0
cast_info ci,12477784.0,10133993,0
cast_info ci,1380684.75,1554457,0
cast_info ci,9206071.0,8817060,0
cast_info ci,44.7818489074707,38,0
cast_info ci,3095819.75,2759949,0
cast_info ci,55.781455993652344,2533,0
cast_info ci,31114940.0,34288367,0
cast_info ci,66.63851165771484,63,0
cast_info ci,13126684.0,12520489,0
cast_info ci,13919842.0,13537897,0
cast_info ci,16885790.0,19085738,0
cast_info ci,23846916.0,23986966,0
cast_info ci,54.48250961303711,22,0
cast_info ci,58.8013801574707,512,0
cast_info ci,2002394.625,3436571,0
cast_info ci,31689918.0,32901963,0
cast_info ci,8293934.5,7904874,0
cast_info ci,66.92842864990234,5,0
cast_info ci,4917969.5,5333027,0
cast_info ci,31.128170013427734,1,0
cast_info ci,7676666.0,7025291,0
cast_info ci,23078378.0,21970437,0
cast_info ci,15125127.0,17517756,0
cast_info ci,11.38625717163086,9,0
cast_info ci,641520.4375,2766251,0
cast_info ci,8199379.5,6928925,0
cast_info ci,9511973.0,9323700,0
cast_info ci,10472694.0,12639643,0
cast_info ci,10319144.0,9051139,0
cast_info ci,3578.357421875,1824,0
cast_info ci,13392863.0,13863050,0
cast_info ci,31.4703369140625,68,0
cast_info ci,73022.7578125,72099,0
cast_info ci,80.65471649169922,2,0
cast_info ci,13938492.0,13561796,0
cast_info ci,2965144.25,3278786,0
cast_info ci,30497354.0,33476697,0
cast_info ci,2979356.75,3523390,0
cast_info ci,63.69886016845703,26,0
cast_info ci,44.18593978881836,247,0
cast_info ci,2814934.5,2946913,0
cast_info ci,68.56428527832031,336,0
cast_info ci,28476042.0,30309511,0
cast_info ci,205569.921875,242548,0
cast_info ci,3345534.75,3635821,0
cast_info ci,5146507.0,4966064,0
cast_info ci,15562448.0,15578873,0
cast_info ci,17298132.0,17310689,0
cast_info ci,69.591796875,105,0
cast_info ci,6715352.0,6236199,0
cast_info ci,24008796.0,24156358,0
cast_info ci,32616388.0,34686671,0
cast_info ci,28732684.0,28501679,0
cast_info ci,16205026.0,18778546,0
cast_info ci,78.29682159423828,893,0
cast_info ci,56.802146911621094,67,0
cast_info ci,14060439.0,13718406,0
cast_info ci,16350762.0,15999922,0
cast_info ci,33.24798583984375,426,0
cast_info ci,5433157.0,7435954,0
cast_info ci,14837391.0,12639643,0
cast_info ci,50.87678146362305,614,0
cast_info ci,33.98221206665039,60,0
cast_info ci,34.181983947753906,44,0
cast_info ci,48.89836883544922,4,0
cast_info ci,7247190.5,8159090,0
cast_info ci,5347026.5,6193212,0
cast_info ci,11388032.0,12518470,0
cast_info ci,7708402.0,7349348,0
cast_info ci,31025928.0,34170364,0
cast_info ci,25.592615127563477,42,0
cast_info ci,27155864.0,24077267,0
cast_info ci,65.73554992675781,3,0
cast_info ci,8697043.0,8823197,0
cast_info ci,12162935.0,12639643,0
cast_info ci,21748510.0,21569201,0
cast_info ci,1257313.625,1400626,0
cast_info ci,32249864.0,33968704,0
cast_info ci,1176174.125,1710107,0
cast_info ci,39.929710388183594,223,0
cast_info ci,650071.1875,678883,0
cast_info ci,70.77900695800781,38,0
cast_info ci,7.534763336181641,12,0
cast_info ci,7308881.0,7263070,0
cast_info ci,6.4964189529418945,423,0
cast_info ci,16562854.0,16305199,0
cast_info ci,31670220.0,32857988,0
cast_info ci,4084783.5,4209826,0
cast_info ci,105475.3671875,39410,0
cast_info ci,35.90400695800781,1,0
cast_info ci,19584984.0,12639643,0
cast_info ci,577455.6875,254077,0
cast_info ci,60.990013122558594,157,0
cast_info ci,1471363.75,1655901,0
cast_info ci,1001002.0625,1104024,0
cast_info ci,30.172147750854492,12,0
cast_info ci,5539687.5,5167506,0
cast_info ci,19502416.0,19661309,0
cast_info ci,65.11407470703125,102,0
cast_info ci,19995924.0,14984043,0
cast_info ci,5850183.5,5687917,0
cast_info ci,27189760.0,28519216,0
cast_info ci,31684238.0,32891281,0
cast_info ci,13966302.0,12639643,0
cast_info ci,564746.375,703610,0
cast_info ci,80.49296569824219,142,0
cast_info ci,563085.6875,700536,0
