ci.id,1812218#3624435#5436652#7248869#9061086#10873303#12685520#14497737#16309954#18122171#19934388#21746605#23558822#25371039#27183256#28995473#30807690#32619907#34432124#36244341
ci.person_id,31512#175410#336150#540049#676254#881370#1034017#1223801#1402168#1568183#1806250#2013258#2217115#2437463#2645283#2839988#3002581#3189453#3487656#3797191
ci.movie_id,25068#155693#295420#409707#549028#696485#823534#957422#1064071#1194893#1327722#1469995#1615668#1739423#1851946#1967112#2080817#2198398#2316296#2431447
ci.role_id,1#2#3#4#5#6#7#8#9#10#11#1#2#3#4#5#6#7#8#9
mc.id,130457#260913#391369#521825#652281#782737#913193#1043649#1174105#1304561#1435017#1565473#1695929#1826385#1956841#2087297#2217753#2348209#2478665#2609121
mc.movie_id,42289#301126#506667#763895#959704#1208973#1383233#1593960#1701640#1762937#1858246#1920716#1986995#2044956#2093139#2163506#2242700#2321806#2389597#2463824
mc.company_id,5#32#159#327#596#1284#2040#3902#7436#11140#11662#13821#17459#25610#41705#68460#76076#88274#105611#155462
mc.company_type_id,1#2#1#2#1#2#1#2#1#2#1#2#1#2#1#2#1#2#1#2
mi.id,741786#1483571#2225356#2967141#3708926#4450711#5192496#5934281#6676066#7417851#8159636#8901421#9643206#10384991#11126776#11868561#12610346#13352131#14093916#14835701
mi.movie_id,56464#289276#541399#822192#1002780#1239821#1427099#1648830#1718110#1788258#1857012#1930380#1989651#2074334#2127002#2201590#2287929#2360195#2420513#2466506
mi.info_type_id,1#4#7#13#17#40#43#47#54#62#65#70#73#77#81#85#88#91#94#97
mi_idx.id,69002#138003#207004#276005#345006#414007#483008#552009#621010#690011#759012#828013#897014#966015#1035016#1104017#1173018#1242019#1311020#1380021
mi_idx.movie_id,40853#205387#385526#591669#851921#1059539#1217933#1373715#1565698#1688311#1766109#1843281#1926014#2020537#2088312#2158767#2238338#2316382#2406664#2475702
mi_idx.info_type_id,99#100#101#99#100#101#99#100#101#99#100#101#99#100#101#99#100#101#99#100
mk.id,226197#452393#678589#904785#1130981#1357177#1583373#1809569#2035765#2261961#2488157#2714353#2940549#3166745#3392941#3619137#3845333#4071529#4297725#4523921
mk.movie_id,211202#659180#1045175#1408675#1678894#1751538#1791476#1841501#1896348#1950184#1996005#2057864#2110708#2189190#2250898#2294360#2353177#2390581#2424525#2469620
mk.keyword_id,47#230#359#648#889#1411#1914#2488#3074#3665#4918#6249#7777#10160#13041#16264#21003#29027#42245#71605
t.id,126416#252831#379246#505661#632076#758491#884906#1011321#1137736#1264151#1390566#1516981#1643396#1769811#1896226#2022641#2149056#2275471#2401886#2528301
t.kind_id,1#2#3#4#6#7#1#2#3#4#6#7#1#2#3#4#6#7#1#2
t.production_year,1909#1921#1925#1929#1933#1937#1941#1945#1949#1953#1957#1961#1965#1969#1973#1977#1981#1985#1989#1993
