movie_info_idx mi_idx##mi_idx.info_type_id,>,99#920110
movie_info_idx mi_idx##mi_idx.info_type_id,<,101#919850
movie_info_idx mi_idx##mi_idx.info_type_id,=,101#459925
movie_info_idx mi_idx##mi_idx.info_type_id,<,100#459925
movie_info_idx mi_idx##mi_idx.info_type_id,=,100#459925
movie_info_idx mi_idx##mi_idx.info_type_id,=,99#459925
movie_info_idx mi_idx##mi_idx.info_type_id,>,101#260
movie_info_idx mi_idx##mi_idx.info_type_id,>,100#460185
movie_info_idx mi_idx##mi_idx.info_type_id,=,112#250
movie_info_idx mi_idx##mi_idx.info_type_id,>,112#10
